ts,user_id,action,item_id,price,source
2025-01-01 00:00:00,u6305,click,i504,131.93,web
2025-01-01 00:00:07,u9779,view,i474,118.64,android
2025-01-01 00:00:14,u4517,view,i188,89.56,web
2025-01-01 00:00:21,u4943,view,i664,87.78,android
2025-01-01 00:00:28,u3028,click,i745,127.35,web
2025-01-01 00:00:35,u7499,view,i326,14.08,web
2025-01-01 00:00:42,u5744,purchase,i247,110.43,android
2025-01-01 00:00:49,u6054,click,i205,118.41,android
2025-01-01 00:00:56,u4078,add_to_cart,i199,111.81,web
2025-01-01 00:01:03,u1976,click,i608,137.68,ios
2025-01-01 00:01:10,u6146,purchase,i699,185.07,ios
2025-01-01 00:01:17,u5911,click,i913,40.05,web
2025-01-01 00:01:24,u2341,add_to_cart,i637,101.55,ios
2025-01-01 00:01:31,u8353,add_to_cart,i723,196.13,web
2025-01-01 00:01:38,u9387,purchase,i268,152.64,web
2025-01-01 00:01:45,u9011,purchase,i140,192.59,web
2025-01-01 00:01:52,u6140,add_to_cart,i811,73.28,ios
2025-01-01 00:01:59,u8474,view,i960,23.25,ios
2025-01-01 00:02:06,u8767,view,i162,147.58,ios
2025-01-01 00:02:13,u8301,add_to_cart,i833,80.23,android
2025-01-01 00:02:20,u6685,view,i572,74.32,android
2025-01-01 00:02:27,u2918,purchase,i160,47.55,ios
2025-01-01 00:02:34,u3119,click,i507,81.24,ios
2025-01-01 00:02:41,u2320,click,i559,83.32,ios
2025-01-01 00:02:48,u3243,purchase,i984,112.29,android
2025-01-01 00:02:55,u7804,add_to_cart,i799,177.42,web
2025-01-01 00:03:02,u3472,view,i280,34.5,android
2025-01-01 00:03:09,u4822,view,i596,167.06,web
2025-01-01 00:03:16,u5304,add_to_cart,i104,33.41,android
2025-01-01 00:03:23,u7049,add_to_cart,i228,139.65,android
2025-01-01 00:03:30,u1884,purchase,i991,157.09,android
2025-01-01 00:03:37,u7428,purchase,i508,81.85,ios
2025-01-01 00:03:44,u7560,view,i295,18.13,web
2025-01-01 00:03:51,u8219,click,i212,71.31,web
2025-01-01 00:03:58,u2677,view,i680,34.5,web
2025-01-01 00:04:05,u6957,view,i172,175.49,android
2025-01-01 00:04:12,u7164,click,i749,54.19,ios
2025-01-01 00:04:19,u6966,purchase,i225,27.49,ios
2025-01-01 00:04:26,u8634,purchase,i595,65.81,web
2025-01-01 00:04:33,u2674,add_to_cart,i858,56.63,android
2025-01-01 00:04:40,u3645,view,i310,190.44,android
2025-01-01 00:04:47,u6926,click,i806,110.92,web
2025-01-01 00:04:54,u9652,add_to_cart,i758,173.35,android
2025-01-01 00:05:01,u5278,add_to_cart,i271,74.36,web
2025-01-01 00:05:08,u9725,add_to_cart,i751,48.49,web
2025-01-01 00:05:15,u4922,purchase,i857,161.65,web
2025-01-01 00:05:22,u9480,purchase,i464,147.55,web
2025-01-01 00:05:29,u5577,purchase,i365,42.76,android
2025-01-01 00:05:36,u6640,purchase,i927,187.72,ios
2025-01-01 00:05:43,u6974,view,i325,24.92,ios
2025-01-01 00:05:50,u4222,add_to_cart,i309,99.12,android
2025-01-01 00:05:57,u1031,purchase,i768,72.08,android
2025-01-01 00:06:04,u2389,view,i497,157.55,web
2025-01-01 00:06:11,u8832,click,i544,158.88,ios
2025-01-01 00:06:18,u2421,purchase,i574,83.27,web
2025-01-01 00:06:25,u3602,click,i230,10.37,android
2025-01-01 00:06:32,u8624,click,i726,166.17,ios
2025-01-01 00:06:39,u6741,click,i661,111.92,web
2025-01-01 00:06:46,u1233,view,i639,151.15,web
2025-01-01 00:06:53,u8107,click,i945,175.41,web
2025-01-01 00:07:00,u5126,click,i399,102.73,android
2025-01-01 00:07:07,u6341,add_to_cart,i657,86.71,web
2025-01-01 00:07:14,u1997,add_to_cart,i569,134.18,android
2025-01-01 00:07:21,u7891,click,i644,34.61,android
2025-01-01 00:07:28,u1306,purchase,i895,40.71,web
2025-01-01 00:07:35,u3454,click,i244,97.33,android
2025-01-01 00:07:42,u2971,view,i433,138.05,android
2025-01-01 00:07:49,u8905,view,i673,16.08,web
2025-01-01 00:07:56,u5537,view,i890,24.06,ios
2025-01-01 00:08:03,u1456,view,i553,68.49,android
2025-01-01 00:08:10,u9391,click,i809,59.05,android
2025-01-01 00:08:17,u9737,purchase,i619,188.59,android
2025-01-01 00:08:24,u9572,add_to_cart,i672,179.09,web
2025-01-01 00:08:31,u8332,click,i526,28.72,ios
2025-01-01 00:08:38,u6177,view,i787,51.92,web
2025-01-01 00:08:45,u4484,add_to_cart,i902,28.86,web
2025-01-01 00:08:52,u6999,click,i359,177.15,ios
2025-01-01 00:08:59,u4597,view,i507,177.56,web
2025-01-01 00:09:06,u4665,click,i823,89.15,android
2025-01-01 00:09:13,u7616,add_to_cart,i531,43.17,ios
2025-01-01 00:09:20,u2510,add_to_cart,i119,70.91,ios
2025-01-01 00:09:27,u8216,view,i493,69.64,android
2025-01-01 00:09:34,u5840,view,i215,197.09,web
2025-01-01 00:09:41,u2716,view,i371,58.02,web
2025-01-01 00:09:48,u5430,click,i939,87.34,android
2025-01-01 00:09:55,u5237,purchase,i252,109.64,android
2025-01-01 00:10:02,u9103,add_to_cart,i191,59.42,android
2025-01-01 00:10:09,u4003,purchase,i174,57.44,web
2025-01-01 00:10:16,u2451,add_to_cart,i185,123.59,web
2025-01-01 00:10:23,u2091,add_to_cart,i983,28.73,web
2025-01-01 00:10:30,u6556,purchase,i374,126.23,web
2025-01-01 00:10:37,u9632,click,i212,194.0,ios
2025-01-01 00:10:44,u1825,click,i306,186.79,android
2025-01-01 00:10:51,u5997,click,i396,91.91,android
2025-01-01 00:10:58,u3914,add_to_cart,i455,161.72,ios
2025-01-01 00:11:05,u1605,view,i118,147.95,android
2025-01-01 00:11:12,u4104,purchase,i351,187.26,web
2025-01-01 00:11:19,u8080,purchase,i659,167.75,ios
2025-01-01 00:11:26,u9301,add_to_cart,i804,46.96,web
2025-01-01 00:11:33,u6614,click,i952,176.98,android
2025-01-01 00:11:40,u3289,purchase,i455,196.47,web
2025-01-01 00:11:47,u1233,view,i740,149.47,ios
2025-01-01 00:11:54,u8057,click,i156,21.47,ios
2025-01-01 00:12:01,u9289,add_to_cart,i713,52.23,ios
2025-01-01 00:12:08,u1741,purchase,i289,35.72,ios
2025-01-01 00:12:15,u1059,add_to_cart,i472,192.55,android
2025-01-01 00:12:22,u6300,click,i135,193.31,ios
2025-01-01 00:12:29,u4569,add_to_cart,i287,5.21,ios
2025-01-01 00:12:36,u2374,purchase,i385,103.04,web
2025-01-01 00:12:43,u5066,view,i193,56.51,web
2025-01-01 00:12:50,u3357,purchase,i700,13.13,web
2025-01-01 00:12:57,u5909,add_to_cart,i744,50.4,android
2025-01-01 00:13:04,u9670,click,i773,179.1,android
2025-01-01 00:13:11,u7381,add_to_cart,i837,197.02,web
2025-01-01 00:13:18,u5655,click,i144,165.85,android
2025-01-01 00:13:25,u9404,purchase,i851,141.71,android
2025-01-01 00:13:32,u3282,view,i946,138.86,android
2025-01-01 00:13:39,u4767,view,i131,13.16,android
2025-01-01 00:13:46,u6909,view,i485,167.99,android
2025-01-01 00:13:53,u1831,view,i741,108.63,web
2025-01-01 00:14:00,u9016,add_to_cart,i103,94.1,web
2025-01-01 00:14:07,u9240,view,i775,107.57,android
2025-01-01 00:14:14,u8763,add_to_cart,i928,19.52,ios
2025-01-01 00:14:21,u4846,click,i336,149.27,ios
2025-01-01 00:14:28,u9092,purchase,i178,98.41,android
2025-01-01 00:14:35,u5707,view,i731,128.39,web
2025-01-01 00:14:42,u2269,click,i439,54.52,android
2025-01-01 00:14:49,u5987,click,i112,99.07,ios
2025-01-01 00:14:56,u5403,view,i808,47.45,ios
2025-01-01 00:15:03,u5765,add_to_cart,i575,95.85,web
2025-01-01 00:15:10,u9996,click,i419,195.73,ios
2025-01-01 00:15:17,u1286,add_to_cart,i569,19.91,android
2025-01-01 00:15:24,u8363,add_to_cart,i496,45.92,web
2025-01-01 00:15:31,u2222,view,i245,150.76,ios
2025-01-01 00:15:38,u6890,click,i717,164.94,android
2025-01-01 00:15:45,u5580,view,i820,76.21,ios
2025-01-01 00:15:52,u8964,purchase,i125,36.02,ios
2025-01-01 00:15:59,u8385,purchase,i409,146.8,ios
2025-01-01 00:16:06,u6635,purchase,i423,28.58,ios
2025-01-01 00:16:13,u1028,add_to_cart,i868,70.96,ios
2025-01-01 00:16:20,u2966,click,i830,7.29,android
2025-01-01 00:16:27,u5748,add_to_cart,i481,17.67,ios
2025-01-01 00:16:34,u2251,add_to_cart,i538,152.35,web
2025-01-01 00:16:41,u5597,view,i152,167.76,ios
2025-01-01 00:16:48,u3439,click,i372,90.07,ios
2025-01-01 00:16:55,u4110,add_to_cart,i903,191.45,web
2025-01-01 00:17:02,u7554,click,i836,20.71,android
2025-01-01 00:17:09,u7731,purchase,i729,151.77,android
2025-01-01 00:17:16,u5689,purchase,i150,182.82,android
2025-01-01 00:17:23,u3085,click,i583,85.9,ios
2025-01-01 00:17:30,u5878,add_to_cart,i856,149.06,android
2025-01-01 00:17:37,u5262,purchase,i771,51.54,ios
2025-01-01 00:17:44,u7461,view,i271,130.42,web
2025-01-01 00:17:51,u4405,purchase,i663,47.9,ios
2025-01-01 00:17:58,u8372,purchase,i242,111.82,web
2025-01-01 00:18:05,u2486,click,i450,113.4,ios
2025-01-01 00:18:12,u4917,add_to_cart,i364,162.82,web
2025-01-01 00:18:19,u1329,purchase,i492,85.71,android
2025-01-01 00:18:26,u4440,purchase,i376,70.95,web
2025-01-01 00:18:33,u9161,add_to_cart,i688,193.7,web
2025-01-01 00:18:40,u9247,click,i194,57.85,web
2025-01-01 00:18:47,u7300,purchase,i761,91.94,ios
2025-01-01 00:18:54,u1357,click,i133,87.91,ios
2025-01-01 00:19:01,u9025,view,i174,81.35,android
2025-01-01 00:19:08,u8670,purchase,i354,157.71,web
2025-01-01 00:19:15,u3529,click,i634,194.52,web
2025-01-01 00:19:22,u8492,view,i664,156.49,web
2025-01-01 00:19:29,u3058,click,i683,184.38,android
2025-01-01 00:19:36,u5977,click,i741,54.1,android
2025-01-01 00:19:43,u8166,view,i201,18.72,android
2025-01-01 00:19:50,u4140,purchase,i367,48.6,android
2025-01-01 00:19:57,u1018,view,i650,63.8,ios
2025-01-01 00:20:04,u5564,add_to_cart,i760,168.69,web
2025-01-01 00:20:11,u8787,click,i660,53.18,ios
2025-01-01 00:20:18,u6036,view,i122,42.85,android
2025-01-01 00:20:25,u7881,view,i363,49.43,ios
2025-01-01 00:20:32,u7065,click,i604,11.65,ios
2025-01-01 00:20:39,u7890,add_to_cart,i798,82.29,web
2025-01-01 00:20:46,u5785,view,i310,101.66,web
2025-01-01 00:20:53,u6107,click,i336,95.7,ios
2025-01-01 00:21:00,u5832,view,i738,101.67,web
2025-01-01 00:21:07,u4658,purchase,i527,182.53,web
2025-01-01 00:21:14,u3398,purchase,i155,46.53,android
2025-01-01 00:21:21,u3325,purchase,i153,143.42,web
2025-01-01 00:21:28,u7444,purchase,i829,177.3,android
2025-01-01 00:21:35,u2854,view,i269,69.2,web
2025-01-01 00:21:42,u9598,purchase,i132,65.81,android
2025-01-01 00:21:49,u7203,add_to_cart,i439,91.27,web
2025-01-01 00:21:56,u1047,view,i386,20.75,ios
2025-01-01 00:22:03,u3026,click,i489,74.54,ios
2025-01-01 00:22:10,u8085,view,i150,142.53,web
2025-01-01 00:22:17,u7106,purchase,i297,68.05,android
2025-01-01 00:22:24,u8774,view,i746,85.11,android
2025-01-01 00:22:31,u7631,view,i484,11.8,web
2025-01-01 00:22:38,u2015,add_to_cart,i299,150.72,android
2025-01-01 00:22:45,u6555,add_to_cart,i378,70.32,android
2025-01-01 00:22:52,u1714,add_to_cart,i864,144.74,ios
2025-01-01 00:22:59,u5515,add_to_cart,i103,145.71,android
2025-01-01 00:23:06,u2070,view,i945,50.6,ios
2025-01-01 00:23:13,u8630,purchase,i908,53.95,ios
2025-01-01 00:23:20,u9085,click,i608,40.67,android
2025-01-01 00:23:27,u5969,click,i721,51.05,ios
2025-01-01 00:23:34,u8549,add_to_cart,i902,157.54,web
2025-01-01 00:23:41,u9386,click,i501,151.81,web
2025-01-01 00:23:48,u7680,view,i765,11.6,android
2025-01-01 00:23:55,u9922,add_to_cart,i264,196.15,web
2025-01-01 00:24:02,u2182,add_to_cart,i739,21.4,web
2025-01-01 00:24:09,u7898,purchase,i826,194.56,web
2025-01-01 00:24:16,u4837,click,i526,94.88,android
2025-01-01 00:24:23,u4849,view,i898,168.97,ios
2025-01-01 00:24:30,u5577,add_to_cart,i481,54.54,ios
2025-01-01 00:24:37,u4263,purchase,i353,41.22,web
2025-01-01 00:24:44,u3512,add_to_cart,i692,41.71,web
2025-01-01 00:24:51,u7489,add_to_cart,i351,103.93,web
2025-01-01 00:24:58,u2647,purchase,i137,24.95,ios
2025-01-01 00:25:05,u4786,purchase,i482,12.87,ios
2025-01-01 00:25:12,u4815,view,i151,41.97,android
2025-01-01 00:25:19,u4181,view,i481,104.97,web
2025-01-01 00:25:26,u8358,add_to_cart,i893,156.67,web
2025-01-01 00:25:33,u2733,add_to_cart,i322,12.3,ios
2025-01-01 00:25:40,u3316,view,i308,199.98,web
2025-01-01 00:25:47,u4333,view,i938,68.81,android
2025-01-01 00:25:54,u7091,click,i735,65.88,web
2025-01-01 00:26:01,u1515,purchase,i661,99.28,ios
2025-01-01 00:26:08,u2661,purchase,i779,112.28,android
2025-01-01 00:26:15,u9749,view,i768,36.92,android
2025-01-01 00:26:22,u5442,purchase,i390,135.22,ios
2025-01-01 00:26:29,u1841,add_to_cart,i863,115.47,ios
2025-01-01 00:26:36,u7784,purchase,i118,173.53,ios
2025-01-01 00:26:43,u4230,purchase,i845,83.97,web
2025-01-01 00:26:50,u8113,click,i533,27.14,web
2025-01-01 00:26:57,u7655,add_to_cart,i571,155.75,web
2025-01-01 00:27:04,u1243,view,i664,32.79,ios
2025-01-01 00:27:11,u2458,add_to_cart,i854,103.37,web
2025-01-01 00:27:18,u6700,add_to_cart,i265,106.63,web
2025-01-01 00:27:25,u2782,purchase,i602,151.94,web
2025-01-01 00:27:32,u5941,click,i957,188.9,ios
2025-01-01 00:27:39,u6153,view,i722,185.6,ios
2025-01-01 00:27:46,u2413,click,i755,158.24,web
2025-01-01 00:27:53,u7627,click,i949,97.23,android
2025-01-01 00:28:00,u4573,view,i509,188.02,web
2025-01-01 00:28:07,u7284,add_to_cart,i226,34.15,android
2025-01-01 00:28:14,u4155,view,i675,169.28,android
2025-01-01 00:28:21,u1624,add_to_cart,i220,81.02,ios
2025-01-01 00:28:28,u6017,purchase,i415,118.61,ios
2025-01-01 00:28:35,u7376,add_to_cart,i557,103.2,web
2025-01-01 00:28:42,u1382,view,i733,197.3,ios
2025-01-01 00:28:49,u4854,purchase,i881,125.62,ios
2025-01-01 00:28:56,u3942,purchase,i509,25.88,web
2025-01-01 00:29:03,u6874,purchase,i474,22.88,ios
2025-01-01 00:29:10,u9263,view,i141,129.11,web
2025-01-01 00:29:17,u6140,view,i155,151.65,ios
2025-01-01 00:29:24,u3231,view,i977,17.94,android
2025-01-01 00:29:31,u2795,click,i234,196.44,ios
2025-01-01 00:29:38,u5716,click,i802,158.73,web
2025-01-01 00:29:45,u2073,add_to_cart,i725,152.46,web
2025-01-01 00:29:52,u6305,add_to_cart,i935,94.0,ios
2025-01-01 00:29:59,u9228,purchase,i313,120.42,android
2025-01-01 00:30:06,u9290,click,i426,77.59,web
2025-01-01 00:30:13,u3983,purchase,i265,129.13,ios
2025-01-01 00:30:20,u6371,purchase,i272,159.46,ios
2025-01-01 00:30:27,u2885,view,i751,172.37,ios
2025-01-01 00:30:34,u9543,view,i358,198.63,android
2025-01-01 00:30:41,u7459,add_to_cart,i371,78.27,ios
2025-01-01 00:30:48,u3395,add_to_cart,i438,154.1,ios
2025-01-01 00:30:55,u4769,click,i730,150.0,web
2025-01-01 00:31:02,u5855,add_to_cart,i417,129.65,android
2025-01-01 00:31:09,u6122,view,i865,11.59,web
2025-01-01 00:31:16,u5767,purchase,i527,104.97,web
2025-01-01 00:31:23,u3163,purchase,i332,124.44,web
2025-01-01 00:31:30,u1365,view,i102,115.59,ios
2025-01-01 00:31:37,u2742,add_to_cart,i646,48.73,android
2025-01-01 00:31:44,u5934,click,i309,76.42,ios
2025-01-01 00:31:51,u3598,click,i114,187.64,web
2025-01-01 00:31:58,u3446,purchase,i198,17.42,web
2025-01-01 00:32:05,u5419,purchase,i931,56.53,web
2025-01-01 00:32:12,u1919,add_to_cart,i708,130.89,ios
2025-01-01 00:32:19,u9480,purchase,i354,37.19,web
2025-01-01 00:32:26,u1720,view,i644,9.92,web
2025-01-01 00:32:33,u4893,click,i159,182.79,web
2025-01-01 00:32:40,u1202,click,i245,85.57,android
2025-01-01 00:32:47,u9305,purchase,i932,124.57,android
2025-01-01 00:32:54,u6068,view,i407,127.06,android
2025-01-01 00:33:01,u8830,view,i484,169.66,android
2025-01-01 00:33:08,u8622,view,i859,132.83,web
2025-01-01 00:33:15,u4701,view,i367,50.3,web
2025-01-01 00:33:22,u3019,add_to_cart,i867,185.41,ios
2025-01-01 00:33:29,u1860,add_to_cart,i751,112.99,ios
2025-01-01 00:33:36,u9572,add_to_cart,i402,130.19,web
2025-01-01 00:33:43,u2399,view,i273,55.77,web
2025-01-01 00:33:50,u4322,click,i864,183.42,web
2025-01-01 00:33:57,u7368,add_to_cart,i715,51.64,android
2025-01-01 00:34:04,u9787,purchase,i583,168.74,android
2025-01-01 00:34:11,u1104,view,i547,191.36,web
2025-01-01 00:34:18,u6042,click,i500,126.41,web
2025-01-01 00:34:25,u3810,click,i133,10.25,web
2025-01-01 00:34:32,u3651,add_to_cart,i245,141.64,web
2025-01-01 00:34:39,u1682,click,i809,130.49,web
2025-01-01 00:34:46,u2111,view,i167,172.02,ios
2025-01-01 00:34:53,u4265,view,i988,152.38,android
2025-01-01 00:35:00,u7288,view,i352,45.12,web
2025-01-01 00:35:07,u1554,view,i968,182.67,android
2025-01-01 00:35:14,u2433,add_to_cart,i588,24.48,web
2025-01-01 00:35:21,u4358,add_to_cart,i426,70.62,ios
2025-01-01 00:35:28,u1342,add_to_cart,i362,186.37,web
2025-01-01 00:35:35,u7029,add_to_cart,i887,192.98,android
2025-01-01 00:35:42,u8800,add_to_cart,i733,150.4,ios
2025-01-01 00:35:49,u1511,purchase,i631,155.74,ios
2025-01-01 00:35:56,u8683,view,i650,115.39,android
2025-01-01 00:36:03,u2489,add_to_cart,i274,90.03,android
2025-01-01 00:36:10,u4310,add_to_cart,i880,151.35,web
2025-01-01 00:36:17,u1071,add_to_cart,i602,23.66,android
2025-01-01 00:36:24,u4023,purchase,i706,72.7,android
2025-01-01 00:36:31,u5269,click,i390,163.97,android
2025-01-01 00:36:38,u4793,purchase,i269,26.44,android
2025-01-01 00:36:45,u2325,purchase,i906,198.27,android
2025-01-01 00:36:52,u2713,add_to_cart,i464,23.55,ios
2025-01-01 00:36:59,u2411,purchase,i761,9.91,web
2025-01-01 00:37:06,u5966,add_to_cart,i538,180.74,android
2025-01-01 00:37:13,u3803,purchase,i745,50.55,ios
2025-01-01 00:37:20,u3078,view,i456,118.41,android
2025-01-01 00:37:27,u3544,purchase,i777,112.98,ios
2025-01-01 00:37:34,u3777,purchase,i549,139.37,ios
2025-01-01 00:37:41,u4785,click,i442,95.09,android
2025-01-01 00:37:48,u4898,click,i373,63.79,android
2025-01-01 00:37:55,u3532,click,i353,146.02,android
2025-01-01 00:38:02,u9555,add_to_cart,i264,51.06,web
2025-01-01 00:38:09,u5238,view,i268,192.67,web
2025-01-01 00:38:16,u4201,purchase,i254,196.85,ios
2025-01-01 00:38:23,u5872,purchase,i380,43.26,android
2025-01-01 00:38:30,u2750,add_to_cart,i311,177.62,ios
2025-01-01 00:38:37,u1555,view,i508,171.59,ios
