ts,user_id,action,item_id,price,source
2025-01-01 00:38:44,u4644,add_to_cart,i574,9.31,ios
2025-01-01 00:38:51,u7630,view,i858,52.25,ios
2025-01-01 00:38:58,u7900,click,i783,145.83,android
2025-01-01 00:39:05,u4745,click,i756,29.22,ios
2025-01-01 00:39:12,u6128,add_to_cart,i743,141.63,ios
2025-01-01 00:39:19,u4971,purchase,i830,143.96,web
2025-01-01 00:39:26,u5096,purchase,i594,93.76,android
2025-01-01 00:39:33,u7706,click,i770,68.97,web
2025-01-01 00:39:40,u7368,purchase,i208,12.44,android
2025-01-01 00:39:47,u4569,click,i833,157.45,web
2025-01-01 00:39:54,u9506,add_to_cart,i203,170.2,ios
2025-01-01 00:40:01,u9864,click,i834,97.77,web
2025-01-01 00:40:08,u7060,add_to_cart,i520,149.71,ios
2025-01-01 00:40:15,u4442,click,i501,105.19,web
2025-01-01 00:40:22,u6824,view,i358,58.5,ios
2025-01-01 00:40:29,u2007,view,i176,86.62,ios
2025-01-01 00:40:36,u6769,add_to_cart,i211,48.76,android
2025-01-01 00:40:43,u7561,click,i920,192.37,ios
2025-01-01 00:40:50,u4473,click,i232,186.24,web
2025-01-01 00:40:57,u4164,purchase,i757,114.6,web
2025-01-01 00:41:04,u3396,add_to_cart,i782,129.57,ios
2025-01-01 00:41:11,u8669,add_to_cart,i878,111.91,web
2025-01-01 00:41:18,u8690,add_to_cart,i902,170.88,ios
2025-01-01 00:41:25,u7162,add_to_cart,i536,137.37,ios
2025-01-01 00:41:32,u1044,add_to_cart,i466,52.77,ios
2025-01-01 00:41:39,u6248,purchase,i596,88.56,android
2025-01-01 00:41:46,u2399,add_to_cart,i256,186.1,ios
2025-01-01 00:41:53,u1934,view,i947,115.09,ios
2025-01-01 00:42:00,u3300,add_to_cart,i748,118.58,android
2025-01-01 00:42:07,u1188,click,i173,132.91,ios
2025-01-01 00:42:14,u2663,click,i974,50.56,ios
2025-01-01 00:42:21,u6676,click,i313,181.3,android
2025-01-01 00:42:28,u3751,view,i784,180.82,android
2025-01-01 00:42:35,u5866,click,i606,140.09,android
2025-01-01 00:42:42,u2288,purchase,i787,177.12,android
2025-01-01 00:42:49,u2940,add_to_cart,i529,50.66,web
2025-01-01 00:42:56,u8753,purchase,i670,16.4,ios
2025-01-01 00:43:03,u3366,purchase,i352,102.14,android
2025-01-01 00:43:10,u1108,click,i960,67.53,android
2025-01-01 00:43:17,u9152,add_to_cart,i960,95.82,ios
2025-01-01 00:43:24,u7861,view,i284,129.22,android
2025-01-01 00:43:31,u1467,view,i724,13.94,android
2025-01-01 00:43:38,u6414,view,i622,99.41,web
2025-01-01 00:43:45,u1555,click,i835,86.04,web
2025-01-01 00:43:52,u6547,view,i982,133.51,ios
2025-01-01 00:43:59,u8774,click,i390,89.86,ios
2025-01-01 00:44:06,u5121,view,i946,61.38,ios
2025-01-01 00:44:13,u9089,purchase,i441,103.23,ios
2025-01-01 00:44:20,u9297,add_to_cart,i308,132.64,web
2025-01-01 00:44:27,u6421,click,i424,144.07,web
2025-01-01 00:44:34,u2434,view,i508,145.92,ios
2025-01-01 00:44:41,u9935,view,i508,63.58,web
2025-01-01 00:44:48,u1760,click,i941,184.68,android
2025-01-01 00:44:55,u1985,purchase,i731,33.68,android
2025-01-01 00:45:02,u2359,click,i140,135.07,ios
2025-01-01 00:45:09,u3849,view,i779,40.35,web
2025-01-01 00:45:16,u7907,view,i771,7.62,web
2025-01-01 00:45:23,u6068,add_to_cart,i983,63.9,ios
2025-01-01 00:45:30,u1561,add_to_cart,i120,88.98,android
2025-01-01 00:45:37,u1894,purchase,i681,106.82,web
2025-01-01 00:45:44,u7898,purchase,i557,18.11,android
2025-01-01 00:45:51,u7342,click,i586,155.13,android
2025-01-01 00:45:58,u2671,view,i759,97.08,web
2025-01-01 00:46:05,u1254,purchase,i104,6.82,android
2025-01-01 00:46:12,u2993,view,i323,174.56,web
2025-01-01 00:46:19,u8738,view,i382,145.27,web
2025-01-01 00:46:26,u8385,click,i151,76.35,android
2025-01-01 00:46:33,u3372,view,i400,127.58,android
2025-01-01 00:46:40,u9160,purchase,i785,186.81,ios
2025-01-01 00:46:47,u1862,view,i111,16.81,android
2025-01-01 00:46:54,u2305,purchase,i418,65.94,android
2025-01-01 00:47:01,u3719,purchase,i723,16.66,ios
2025-01-01 00:47:08,u8188,purchase,i793,37.46,web
2025-01-01 00:47:15,u6951,click,i744,161.36,ios
2025-01-01 00:47:22,u7319,purchase,i378,158.0,android
2025-01-01 00:47:29,u6470,add_to_cart,i386,16.82,android
2025-01-01 00:47:36,u6440,view,i951,34.47,ios
2025-01-01 00:47:43,u8021,click,i485,80.53,ios
2025-01-01 00:47:50,u4839,purchase,i390,139.27,ios
2025-01-01 00:47:57,u5309,add_to_cart,i532,35.67,web
2025-01-01 00:48:04,u5727,click,i931,178.67,android
2025-01-01 00:48:11,u3408,add_to_cart,i971,160.47,android
2025-01-01 00:48:18,u9191,add_to_cart,i647,21.59,android
2025-01-01 00:48:25,u8942,purchase,i305,158.6,android
2025-01-01 00:48:32,u4834,add_to_cart,i721,16.22,ios
2025-01-01 00:48:39,u8623,click,i360,119.35,web
2025-01-01 00:48:46,u7307,purchase,i653,22.1,ios
2025-01-01 00:48:53,u2026,click,i507,118.02,ios
2025-01-01 00:49:00,u9550,add_to_cart,i588,103.7,web
2025-01-01 00:49:07,u4099,click,i296,22.98,android
2025-01-01 00:49:14,u5748,add_to_cart,i691,115.06,ios
2025-01-01 00:49:21,u9474,click,i352,13.7,ios
2025-01-01 00:49:28,u7128,view,i480,128.38,web
2025-01-01 00:49:35,u3558,add_to_cart,i711,10.92,ios
2025-01-01 00:49:42,u9510,view,i196,11.55,android
2025-01-01 00:49:49,u8967,click,i367,185.47,ios
2025-01-01 00:49:56,u7978,view,i557,154.61,android
2025-01-01 00:50:03,u3144,add_to_cart,i963,12.38,web
2025-01-01 00:50:10,u3961,purchase,i185,10.37,web
2025-01-01 00:50:17,u7056,purchase,i598,189.7,web
2025-01-01 00:50:24,u7510,view,i823,192.06,ios
2025-01-01 00:50:31,u6221,click,i756,22.51,android
2025-01-01 00:50:38,u9298,purchase,i287,92.43,web
2025-01-01 00:50:45,u7077,click,i838,48.24,web
2025-01-01 00:50:52,u5192,add_to_cart,i160,181.04,web
2025-01-01 00:50:59,u1770,add_to_cart,i905,105.1,android
2025-01-01 00:51:06,u8920,view,i203,33.24,web
2025-01-01 00:51:13,u4259,add_to_cart,i703,120.34,android
2025-01-01 00:51:20,u2727,purchase,i431,77.48,ios
2025-01-01 00:51:27,u3033,add_to_cart,i592,79.03,ios
2025-01-01 00:51:34,u4906,click,i793,178.97,ios
2025-01-01 00:51:41,u4196,view,i260,185.9,web
2025-01-01 00:51:48,u2274,add_to_cart,i867,32.25,ios
2025-01-01 00:51:55,u2589,purchase,i962,9.24,web
2025-01-01 00:52:02,u8411,add_to_cart,i430,165.5,ios
2025-01-01 00:52:09,u2894,add_to_cart,i246,69.74,android
2025-01-01 00:52:16,u1929,click,i830,93.02,web
2025-01-01 00:52:23,u8192,click,i372,86.56,web
2025-01-01 00:52:30,u3550,view,i377,116.34,ios
2025-01-01 00:52:37,u6480,click,i366,100.75,ios
2025-01-01 00:52:44,u8474,purchase,i216,34.91,android
2025-01-01 00:52:51,u1931,click,i673,98.1,ios
2025-01-01 00:52:58,u2952,add_to_cart,i872,44.32,ios
2025-01-01 00:53:05,u8078,add_to_cart,i344,185.39,web
2025-01-01 00:53:12,u7392,add_to_cart,i525,179.76,web
2025-01-01 00:53:19,u5809,click,i755,8.13,android
2025-01-01 00:53:26,u6585,click,i553,5.37,android
2025-01-01 00:53:33,u5692,click,i468,89.87,ios
2025-01-01 00:53:40,u4576,add_to_cart,i685,40.23,web
2025-01-01 00:53:47,u9546,click,i828,39.25,android
2025-01-01 00:53:54,u2298,view,i723,147.52,ios
2025-01-01 00:54:01,u3872,click,i240,124.42,android
2025-01-01 00:54:08,u4148,add_to_cart,i307,6.96,android
2025-01-01 00:54:15,u9512,purchase,i961,145.72,web
2025-01-01 00:54:22,u9494,add_to_cart,i443,59.94,android
2025-01-01 00:54:29,u9077,view,i115,84.86,ios
2025-01-01 00:54:36,u3183,add_to_cart,i354,41.28,ios
2025-01-01 00:54:43,u1600,click,i819,77.38,android
2025-01-01 00:54:50,u1076,add_to_cart,i632,186.76,android
2025-01-01 00:54:57,u2168,view,i465,144.35,ios
2025-01-01 00:55:04,u7248,view,i398,175.2,android
2025-01-01 00:55:11,u9106,purchase,i625,10.0,android
2025-01-01 00:55:18,u3201,view,i349,193.65,web
2025-01-01 00:55:25,u3988,click,i205,65.82,android
2025-01-01 00:55:32,u1492,view,i198,185.63,android
2025-01-01 00:55:39,u4196,add_to_cart,i118,168.28,android
2025-01-01 00:55:46,u8601,click,i819,91.62,ios
2025-01-01 00:55:53,u2538,click,i146,58.24,ios
2025-01-01 00:56:00,u9087,add_to_cart,i212,28.8,ios
2025-01-01 00:56:07,u3243,click,i981,49.27,android
2025-01-01 00:56:14,u8570,purchase,i268,189.9,web
2025-01-01 00:56:21,u7369,purchase,i711,168.75,android
2025-01-01 00:56:28,u1593,purchase,i153,156.5,ios
2025-01-01 00:56:35,u7565,click,i958,70.34,ios
2025-01-01 00:56:42,u6253,purchase,i967,114.41,ios
2025-01-01 00:56:49,u9476,click,i796,187.19,web
2025-01-01 00:56:56,u7916,view,i473,26.26,web
2025-01-01 00:57:03,u2134,add_to_cart,i543,44.15,android
2025-01-01 00:57:10,u1341,click,i242,87.04,ios
2025-01-01 00:57:17,u8433,view,i928,196.14,web
2025-01-01 00:57:24,u1563,add_to_cart,i794,126.58,android
2025-01-01 00:57:31,u9884,view,i736,24.6,web
2025-01-01 00:57:38,u9524,view,i544,51.15,web
2025-01-01 00:57:45,u5710,view,i412,72.77,web
2025-01-01 00:57:52,u2972,view,i708,192.02,android
2025-01-01 00:57:59,u5397,view,i577,120.1,web
2025-01-01 00:58:06,u8208,view,i623,30.62,ios
2025-01-01 00:58:13,u7660,add_to_cart,i380,52.46,web
2025-01-01 00:58:20,u9950,add_to_cart,i959,93.56,android
2025-01-01 00:58:27,u4630,purchase,i306,111.97,ios
2025-01-01 00:58:34,u8551,add_to_cart,i727,98.18,ios
2025-01-01 00:58:41,u1507,click,i441,48.21,android
2025-01-01 00:58:48,u9944,purchase,i699,82.31,ios
2025-01-01 00:58:55,u3659,click,i431,113.55,ios
2025-01-01 00:59:02,u5422,add_to_cart,i999,197.56,ios
2025-01-01 00:59:09,u1932,view,i262,112.47,android
2025-01-01 00:59:16,u6701,purchase,i773,17.09,ios
2025-01-01 00:59:23,u8207,add_to_cart,i853,153.75,android
2025-01-01 00:59:30,u4689,click,i526,70.72,ios
2025-01-01 00:59:37,u3299,click,i731,124.1,ios
2025-01-01 00:59:44,u9483,view,i856,171.97,ios
2025-01-01 00:59:51,u5402,click,i522,174.81,web
2025-01-01 00:59:58,u7724,view,i609,82.51,android
2025-01-01 01:00:05,u3451,purchase,i970,157.82,android
2025-01-01 01:00:12,u2819,purchase,i972,93.2,ios
2025-01-01 01:00:19,u5719,add_to_cart,i399,73.83,android
2025-01-01 01:00:26,u7299,add_to_cart,i106,158.48,ios
2025-01-01 01:00:33,u7236,purchase,i407,40.92,ios
2025-01-01 01:00:40,u3375,purchase,i689,78.51,web
2025-01-01 01:00:47,u2440,add_to_cart,i431,193.95,android
2025-01-01 01:00:54,u4975,add_to_cart,i309,194.56,web
2025-01-01 01:01:01,u1419,view,i362,115.16,ios
2025-01-01 01:01:08,u5912,add_to_cart,i651,125.9,ios
2025-01-01 01:01:15,u9477,purchase,i498,95.53,web
2025-01-01 01:01:22,u6752,purchase,i110,136.91,android
2025-01-01 01:01:29,u4756,view,i519,78.01,ios
2025-01-01 01:01:36,u3526,click,i531,99.91,ios
2025-01-01 01:01:43,u6624,view,i274,75.73,ios
2025-01-01 01:01:50,u2230,add_to_cart,i624,39.24,android
2025-01-01 01:01:57,u5831,add_to_cart,i940,187.4,android
2025-01-01 01:02:04,u7895,click,i636,61.54,android
2025-01-01 01:02:11,u4404,click,i522,40.57,android
2025-01-01 01:02:18,u2746,add_to_cart,i683,198.78,android
2025-01-01 01:02:25,u1693,purchase,i110,158.59,ios
2025-01-01 01:02:32,u1064,add_to_cart,i507,169.22,android
2025-01-01 01:02:39,u1252,view,i301,39.16,android
2025-01-01 01:02:46,u5358,click,i688,43.72,android
2025-01-01 01:02:53,u2990,click,i260,106.09,android
2025-01-01 01:03:00,u2747,view,i202,19.85,android
2025-01-01 01:03:07,u9035,purchase,i727,88.97,web
2025-01-01 01:03:14,u1204,add_to_cart,i247,144.51,ios
2025-01-01 01:03:21,u5512,click,i133,56.99,web
2025-01-01 01:03:28,u2032,add_to_cart,i296,92.72,ios
2025-01-01 01:03:35,u1320,view,i325,178.66,android
2025-01-01 01:03:42,u1719,purchase,i155,125.93,web
2025-01-01 01:03:49,u4651,view,i263,186.51,web
2025-01-01 01:03:56,u6157,view,i987,164.1,ios
2025-01-01 01:04:03,u7854,add_to_cart,i607,196.01,web
2025-01-01 01:04:10,u4980,purchase,i791,145.1,web
2025-01-01 01:04:17,u7774,add_to_cart,i508,175.69,ios
2025-01-01 01:04:24,u1367,click,i189,38.83,ios
2025-01-01 01:04:31,u7209,click,i107,194.45,ios
2025-01-01 01:04:38,u7488,add_to_cart,i217,70.33,ios
2025-01-01 01:04:45,u6503,purchase,i766,17.76,web
2025-01-01 01:04:52,u7918,add_to_cart,i667,52.76,web
2025-01-01 01:04:59,u8651,add_to_cart,i452,51.25,web
2025-01-01 01:05:06,u5573,view,i449,161.95,web
2025-01-01 01:05:13,u3127,view,i301,57.59,web
2025-01-01 01:05:20,u8263,purchase,i956,160.01,web
2025-01-01 01:05:27,u3608,add_to_cart,i461,47.21,ios
2025-01-01 01:05:34,u7175,click,i404,190.43,android
2025-01-01 01:05:41,u4349,click,i978,93.27,web
2025-01-01 01:05:48,u5272,purchase,i701,198.04,android
2025-01-01 01:05:55,u5034,purchase,i722,104.49,web
2025-01-01 01:06:02,u3011,view,i655,171.11,android
2025-01-01 01:06:09,u7304,view,i773,145.05,web
2025-01-01 01:06:16,u6091,view,i499,143.59,android
2025-01-01 01:06:23,u3900,click,i428,41.72,web
2025-01-01 01:06:30,u2115,add_to_cart,i924,102.57,ios
2025-01-01 01:06:37,u4159,view,i835,65.7,web
2025-01-01 01:06:44,u5727,click,i936,144.75,ios
2025-01-01 01:06:51,u6831,purchase,i964,182.24,android
2025-01-01 01:06:58,u3165,add_to_cart,i280,10.77,android
2025-01-01 01:07:05,u6757,purchase,i125,133.52,android
2025-01-01 01:07:12,u8578,click,i967,83.1,android
2025-01-01 01:07:19,u2600,click,i398,27.47,android
2025-01-01 01:07:26,u4591,view,i514,12.8,web
2025-01-01 01:07:33,u8056,click,i875,64.1,ios
2025-01-01 01:07:40,u1642,add_to_cart,i744,129.47,web
2025-01-01 01:07:47,u4729,purchase,i833,106.55,ios
2025-01-01 01:07:54,u6718,view,i214,167.68,android
2025-01-01 01:08:01,u5691,view,i996,171.56,android
2025-01-01 01:08:08,u1775,click,i797,26.68,ios
2025-01-01 01:08:15,u4442,add_to_cart,i867,183.16,ios
2025-01-01 01:08:22,u7449,click,i387,107.83,ios
2025-01-01 01:08:29,u7946,purchase,i448,139.87,android
2025-01-01 01:08:36,u8418,view,i792,141.16,ios
2025-01-01 01:08:43,u9386,click,i601,153.57,web
2025-01-01 01:08:50,u5279,click,i659,36.92,android
2025-01-01 01:08:57,u4866,add_to_cart,i355,192.9,web
2025-01-01 01:09:04,u6862,add_to_cart,i521,23.05,android
2025-01-01 01:09:11,u6088,click,i239,138.82,ios
2025-01-01 01:09:18,u8909,click,i822,52.13,android
2025-01-01 01:09:25,u8291,click,i756,73.53,ios
2025-01-01 01:09:32,u3185,click,i701,114.84,ios
2025-01-01 01:09:39,u2932,purchase,i878,188.54,android
2025-01-01 01:09:46,u3536,purchase,i959,154.4,web
2025-01-01 01:09:53,u2875,add_to_cart,i112,75.29,web
2025-01-01 01:10:00,u1711,view,i387,64.26,web
2025-01-01 01:10:07,u6061,purchase,i215,36.46,ios
2025-01-01 01:10:14,u8678,add_to_cart,i396,37.78,web
2025-01-01 01:10:21,u1746,view,i579,198.46,ios
2025-01-01 01:10:28,u2375,add_to_cart,i856,114.91,web
2025-01-01 01:10:35,u9009,purchase,i600,42.01,android
2025-01-01 01:10:42,u6272,view,i467,184.31,android
2025-01-01 01:10:49,u5685,add_to_cart,i768,52.97,web
2025-01-01 01:10:56,u1453,view,i893,82.08,web
2025-01-01 01:11:03,u5854,add_to_cart,i290,192.59,android
2025-01-01 01:11:10,u3760,view,i903,145.18,ios
2025-01-01 01:11:17,u6352,purchase,i288,131.22,ios
2025-01-01 01:11:24,u6245,click,i477,31.59,ios
2025-01-01 01:11:31,u5154,click,i159,13.04,android
2025-01-01 01:11:38,u7606,view,i321,101.4,ios
2025-01-01 01:11:45,u3580,add_to_cart,i717,118.32,web
2025-01-01 01:11:52,u3324,click,i267,31.97,android
2025-01-01 01:11:59,u7576,view,i140,170.88,ios
2025-01-01 01:12:06,u4126,click,i840,77.64,web
2025-01-01 01:12:13,u9376,purchase,i246,60.24,android
2025-01-01 01:12:20,u1906,purchase,i446,17.23,web
2025-01-01 01:12:27,u3888,click,i487,62.67,ios
2025-01-01 01:12:34,u6703,click,i580,21.58,ios
2025-01-01 01:12:41,u9466,purchase,i538,194.4,android
2025-01-01 01:12:48,u3529,purchase,i723,125.87,web
2025-01-01 01:12:55,u6431,add_to_cart,i678,116.37,ios
2025-01-01 01:13:02,u8876,click,i406,173.73,android
2025-01-01 01:13:09,u1456,click,i327,137.34,ios
2025-01-01 01:13:16,u2396,click,i776,117.92,android
2025-01-01 01:13:23,u7821,add_to_cart,i642,51.85,ios
2025-01-01 01:13:30,u7493,add_to_cart,i216,49.31,web
2025-01-01 01:13:37,u9980,view,i326,173.12,ios
2025-01-01 01:13:44,u2555,click,i643,135.7,android
2025-01-01 01:13:51,u9016,click,i667,94.34,android
2025-01-01 01:13:58,u2851,view,i971,84.57,web
2025-01-01 01:14:05,u8201,click,i984,103.11,android
2025-01-01 01:14:12,u2877,view,i571,166.89,ios
2025-01-01 01:14:19,u9917,click,i296,114.79,web
2025-01-01 01:14:26,u3241,add_to_cart,i894,125.66,ios
2025-01-01 01:14:33,u4881,view,i481,13.14,android
2025-01-01 01:14:40,u4491,purchase,i407,28.5,web
2025-01-01 01:14:47,u7979,view,i736,197.78,web
2025-01-01 01:14:54,u2879,add_to_cart,i272,76.56,ios
2025-01-01 01:15:01,u1190,add_to_cart,i225,51.66,android
2025-01-01 01:15:08,u9596,add_to_cart,i839,100.35,android
2025-01-01 01:15:15,u6790,view,i464,112.02,android
2025-01-01 01:15:22,u2850,view,i791,52.28,ios
2025-01-01 01:15:29,u4164,purchase,i121,168.44,android
2025-01-01 01:15:36,u8206,view,i910,9.09,web
2025-01-01 01:15:43,u2208,add_to_cart,i289,34.3,ios
2025-01-01 01:15:50,u7239,click,i702,175.7,android
2025-01-01 01:15:57,u5402,purchase,i114,9.83,web
2025-01-01 01:16:04,u8981,purchase,i994,11.17,web
2025-01-01 01:16:11,u2222,click,i735,164.57,android
2025-01-01 01:16:18,u7431,purchase,i262,140.12,ios
2025-01-01 01:16:25,u7445,click,i993,191.79,android
2025-01-01 01:16:32,u2243,add_to_cart,i437,108.01,ios
2025-01-01 01:16:39,u3145,view,i316,38.1,ios
2025-01-01 01:16:46,u8663,add_to_cart,i690,96.34,ios
2025-01-01 01:16:53,u6150,view,i443,117.94,ios
2025-01-01 01:17:00,u4712,view,i354,94.58,android
2025-01-01 01:17:07,u1743,click,i844,135.84,ios
2025-01-01 01:17:14,u7298,add_to_cart,i165,102.5,ios
2025-01-01 01:17:21,u6846,click,i815,11.65,android
2025-01-01 01:17:28,u2560,click,i892,88.12,android
