ts,user_id,action,item_id,price,source
2025-01-01 01:17:35,u2621,add_to_cart,i910,59.91,web
2025-01-01 01:17:42,u3312,view,i411,192.78,ios
2025-01-01 01:17:49,u6941,click,i458,175.21,android
2025-01-01 01:17:56,u7651,add_to_cart,i161,142.32,android
2025-01-01 01:18:03,u6295,purchase,i615,76.62,web
2025-01-01 01:18:10,u4847,add_to_cart,i254,31.45,web
2025-01-01 01:18:17,u8424,purchase,i556,82.23,ios
2025-01-01 01:18:24,u3767,view,i247,63.79,ios
2025-01-01 01:18:31,u5130,add_to_cart,i175,184.64,android
2025-01-01 01:18:38,u2311,click,i411,118.19,ios
2025-01-01 01:18:45,u6848,purchase,i838,174.32,web
2025-01-01 01:18:52,u8938,add_to_cart,i279,58.8,ios
2025-01-01 01:18:59,u9953,view,i876,37.09,ios
2025-01-01 01:19:06,u4881,view,i323,14.3,ios
2025-01-01 01:19:13,u4282,add_to_cart,i984,102.87,web
2025-01-01 01:19:20,u4222,click,i851,16.08,web
2025-01-01 01:19:27,u1796,view,i175,162.85,android
2025-01-01 01:19:34,u6589,click,i105,41.69,android
2025-01-01 01:19:41,u1245,add_to_cart,i128,46.38,ios
2025-01-01 01:19:48,u1443,purchase,i515,123.91,ios
2025-01-01 01:19:55,u3859,view,i984,85.78,web
2025-01-01 01:20:02,u2428,add_to_cart,i894,101.4,android
2025-01-01 01:20:09,u7546,add_to_cart,i574,175.3,web
2025-01-01 01:20:16,u6191,add_to_cart,i157,85.95,android
2025-01-01 01:20:23,u6393,click,i195,8.63,web
2025-01-01 01:20:30,u3337,view,i466,163.73,ios
2025-01-01 01:20:37,u6637,click,i773,196.37,android
2025-01-01 01:20:44,u6420,click,i858,125.64,android
2025-01-01 01:20:51,u8824,view,i894,131.22,android
2025-01-01 01:20:58,u8424,add_to_cart,i470,107.05,ios
2025-01-01 01:21:05,u3160,add_to_cart,i109,113.84,web
2025-01-01 01:21:12,u6939,click,i743,49.49,web
2025-01-01 01:21:19,u1457,click,i225,16.73,android
2025-01-01 01:21:26,u4357,click,i365,188.25,ios
2025-01-01 01:21:33,u3446,click,i991,148.86,web
2025-01-01 01:21:40,u9658,view,i459,156.73,web
2025-01-01 01:21:47,u8234,purchase,i318,129.04,ios
2025-01-01 01:21:54,u7373,purchase,i317,68.15,web
2025-01-01 01:22:01,u2766,view,i167,162.32,ios
2025-01-01 01:22:08,u6745,view,i333,115.02,ios
2025-01-01 01:22:15,u7153,click,i131,54.13,ios
2025-01-01 01:22:22,u8107,click,i336,74.09,ios
2025-01-01 01:22:29,u7973,add_to_cart,i405,176.49,ios
2025-01-01 01:22:36,u4548,click,i588,173.3,ios
2025-01-01 01:22:43,u3236,add_to_cart,i389,22.24,web
2025-01-01 01:22:50,u8955,click,i265,67.35,android
2025-01-01 01:22:57,u8422,click,i693,15.16,web
2025-01-01 01:23:04,u6904,view,i898,155.92,ios
2025-01-01 01:23:11,u3986,purchase,i984,32.26,ios
2025-01-01 01:23:18,u1400,view,i255,195.0,web
2025-01-01 01:23:25,u3185,add_to_cart,i254,103.01,ios
2025-01-01 01:23:32,u2598,click,i575,138.14,web
2025-01-01 01:23:39,u7786,add_to_cart,i757,184.11,android
2025-01-01 01:23:46,u7499,add_to_cart,i133,119.13,web
2025-01-01 01:23:53,u1251,view,i238,103.43,web
2025-01-01 01:24:00,u8053,view,i845,8.89,ios
2025-01-01 01:24:07,u2057,view,i223,191.65,web
2025-01-01 01:24:14,u9608,purchase,i102,39.9,android
2025-01-01 01:24:21,u9854,click,i748,148.95,android
2025-01-01 01:24:28,u2840,add_to_cart,i959,101.77,web
2025-01-01 01:24:35,u6725,click,i973,193.66,web
2025-01-01 01:24:42,u2186,add_to_cart,i820,39.56,ios
2025-01-01 01:24:49,u5407,view,i144,43.31,web
2025-01-01 01:24:56,u7686,add_to_cart,i373,7.07,android
2025-01-01 01:25:03,u1678,purchase,i657,60.02,ios
2025-01-01 01:25:10,u7723,add_to_cart,i508,87.28,android
2025-01-01 01:25:17,u7867,purchase,i254,80.48,ios
2025-01-01 01:25:24,u7716,click,i750,6.02,android
2025-01-01 01:25:31,u9209,add_to_cart,i810,124.13,ios
2025-01-01 01:25:38,u4944,click,i779,27.65,android
2025-01-01 01:25:45,u1551,view,i515,140.37,ios
2025-01-01 01:25:52,u8248,add_to_cart,i566,194.46,web
2025-01-01 01:25:59,u8757,purchase,i622,71.76,android
2025-01-01 01:26:06,u7224,click,i944,127.76,android
2025-01-01 01:26:13,u7206,add_to_cart,i829,17.5,android
2025-01-01 01:26:20,u5364,add_to_cart,i173,127.64,android
2025-01-01 01:26:27,u4657,add_to_cart,i368,182.21,ios
2025-01-01 01:26:34,u6697,purchase,i684,48.14,web
2025-01-01 01:26:41,u2078,add_to_cart,i636,44.94,web
2025-01-01 01:26:48,u6993,click,i789,38.61,android
2025-01-01 01:26:55,u8541,click,i755,189.74,android
2025-01-01 01:27:02,u1708,add_to_cart,i490,75.54,ios
2025-01-01 01:27:09,u3015,purchase,i257,142.01,ios
2025-01-01 01:27:16,u2684,add_to_cart,i465,134.29,android
2025-01-01 01:27:23,u9541,add_to_cart,i563,134.14,ios
2025-01-01 01:27:30,u7480,add_to_cart,i556,140.53,ios
2025-01-01 01:27:37,u8837,click,i877,105.88,web
2025-01-01 01:27:44,u3138,add_to_cart,i600,106.54,web
2025-01-01 01:27:51,u7074,add_to_cart,i920,79.32,web
2025-01-01 01:27:58,u4290,view,i684,55.64,android
2025-01-01 01:28:05,u3923,add_to_cart,i835,111.21,ios
2025-01-01 01:28:12,u5188,click,i371,167.66,web
2025-01-01 01:28:19,u9604,purchase,i979,22.32,web
2025-01-01 01:28:26,u7932,add_to_cart,i732,157.31,web
2025-01-01 01:28:33,u8250,purchase,i475,13.14,ios
2025-01-01 01:28:40,u7683,purchase,i763,123.45,ios
2025-01-01 01:28:47,u6772,click,i494,170.69,web
2025-01-01 01:28:54,u4139,add_to_cart,i164,134.79,ios
2025-01-01 01:29:01,u2159,view,i874,91.88,ios
2025-01-01 01:29:08,u9614,purchase,i608,187.47,android
2025-01-01 01:29:15,u1419,view,i707,114.88,ios
2025-01-01 01:29:22,u8145,purchase,i584,39.37,web
2025-01-01 01:29:29,u8206,purchase,i603,31.38,web
2025-01-01 01:29:36,u4807,click,i511,110.62,android
2025-01-01 01:29:43,u5816,add_to_cart,i887,80.56,ios
2025-01-01 01:29:50,u2935,view,i326,170.34,android
2025-01-01 01:29:57,u1253,view,i608,22.21,web
2025-01-01 01:30:04,u8442,view,i943,137.79,android
2025-01-01 01:30:11,u6498,purchase,i983,15.68,android
2025-01-01 01:30:18,u7847,click,i516,164.29,android
2025-01-01 01:30:25,u3384,add_to_cart,i442,42.1,web
2025-01-01 01:30:32,u4049,add_to_cart,i632,56.16,ios
2025-01-01 01:30:39,u7286,add_to_cart,i779,172.48,android
2025-01-01 01:30:46,u7468,purchase,i797,14.97,ios
2025-01-01 01:30:53,u5071,purchase,i921,90.04,android
2025-01-01 01:31:00,u5212,add_to_cart,i306,30.69,web
2025-01-01 01:31:07,u9795,add_to_cart,i575,132.98,android
2025-01-01 01:31:14,u3314,add_to_cart,i920,71.64,ios
2025-01-01 01:31:21,u1838,add_to_cart,i108,108.95,ios
2025-01-01 01:31:28,u6301,view,i380,47.84,ios
2025-01-01 01:31:35,u5776,click,i827,45.83,android
2025-01-01 01:31:42,u8448,purchase,i845,91.75,web
2025-01-01 01:31:49,u1945,click,i544,172.33,web
2025-01-01 01:31:56,u1802,click,i983,176.59,android
2025-01-01 01:32:03,u9145,click,i114,184.87,android
2025-01-01 01:32:10,u3689,purchase,i326,136.4,android
2025-01-01 01:32:17,u5831,click,i647,168.47,web
2025-01-01 01:32:24,u4389,view,i576,23.57,web
2025-01-01 01:32:31,u1824,purchase,i329,133.48,ios
2025-01-01 01:32:38,u8248,purchase,i258,174.29,android
2025-01-01 01:32:45,u3185,view,i263,168.04,ios
2025-01-01 01:32:52,u4812,add_to_cart,i823,114.31,web
2025-01-01 01:32:59,u6071,add_to_cart,i432,112.0,web
2025-01-01 01:33:06,u3488,click,i500,194.96,ios
2025-01-01 01:33:13,u7225,click,i756,61.76,android
2025-01-01 01:33:20,u9941,view,i302,95.57,android
2025-01-01 01:33:27,u4013,purchase,i441,137.39,web
2025-01-01 01:33:34,u1635,add_to_cart,i225,133.21,web
2025-01-01 01:33:41,u9590,view,i397,100.53,web
2025-01-01 01:33:48,u9135,view,i305,99.52,ios
2025-01-01 01:33:55,u9859,view,i306,32.24,ios
2025-01-01 01:34:02,u4722,add_to_cart,i133,118.12,web
2025-01-01 01:34:09,u1021,add_to_cart,i299,189.16,android
2025-01-01 01:34:16,u5915,view,i276,69.96,ios
2025-01-01 01:34:23,u8881,click,i437,149.76,web
2025-01-01 01:34:30,u2796,add_to_cart,i928,18.54,android
2025-01-01 01:34:37,u8454,view,i864,112.56,web
2025-01-01 01:34:44,u7443,purchase,i136,11.58,android
2025-01-01 01:34:51,u2592,purchase,i762,140.82,ios
2025-01-01 01:34:58,u6781,view,i483,146.89,android
2025-01-01 01:35:05,u3685,add_to_cart,i273,134.24,web
2025-01-01 01:35:12,u6433,view,i962,130.73,ios
2025-01-01 01:35:19,u5970,click,i367,23.33,web
2025-01-01 01:35:26,u2918,click,i608,57.74,android
2025-01-01 01:35:33,u2926,add_to_cart,i579,52.96,android
2025-01-01 01:35:40,u9773,view,i618,54.96,web
2025-01-01 01:35:47,u5644,purchase,i668,44.67,web
2025-01-01 01:35:54,u4930,click,i197,7.95,web
2025-01-01 01:36:01,u9001,click,i805,150.02,web
2025-01-01 01:36:08,u3806,click,i961,56.51,web
2025-01-01 01:36:15,u7946,purchase,i739,106.03,ios
2025-01-01 01:36:22,u2978,view,i779,117.81,web
2025-01-01 01:36:29,u4990,view,i941,52.92,android
2025-01-01 01:36:36,u6526,view,i142,46.91,android
2025-01-01 01:36:43,u3862,add_to_cart,i450,21.38,ios
2025-01-01 01:36:50,u3995,view,i425,188.36,ios
2025-01-01 01:36:57,u7670,view,i190,158.78,web
2025-01-01 01:37:04,u9378,click,i254,160.54,web
2025-01-01 01:37:11,u4338,click,i324,138.78,android
2025-01-01 01:37:18,u2095,view,i910,176.74,web
2025-01-01 01:37:25,u9148,add_to_cart,i170,151.53,android
2025-01-01 01:37:32,u2026,click,i987,126.91,ios
2025-01-01 01:37:39,u7739,view,i766,144.9,ios
2025-01-01 01:37:46,u3657,purchase,i788,155.55,ios
2025-01-01 01:37:53,u3210,add_to_cart,i948,140.27,ios
2025-01-01 01:38:00,u1864,purchase,i952,158.76,android
2025-01-01 01:38:07,u3698,purchase,i495,165.91,android
2025-01-01 01:38:14,u5898,view,i169,193.85,ios
2025-01-01 01:38:21,u4802,click,i302,119.59,android
2025-01-01 01:38:28,u4877,purchase,i688,182.08,android
2025-01-01 01:38:35,u1822,purchase,i779,157.85,android
2025-01-01 01:38:42,u6613,purchase,i515,189.88,web
2025-01-01 01:38:49,u6563,purchase,i911,64.43,ios
2025-01-01 01:38:56,u9012,view,i213,176.25,ios
2025-01-01 01:39:03,u7859,purchase,i719,63.39,web
2025-01-01 01:39:10,u6495,click,i185,73.97,ios
2025-01-01 01:39:17,u1533,add_to_cart,i443,22.16,ios
2025-01-01 01:39:24,u4068,purchase,i517,133.89,web
2025-01-01 01:39:31,u2977,click,i799,127.29,ios
2025-01-01 01:39:38,u4016,purchase,i377,69.87,web
2025-01-01 01:39:45,u6937,click,i329,73.55,android
2025-01-01 01:39:52,u7461,add_to_cart,i611,67.11,android
2025-01-01 01:39:59,u4103,click,i500,107.8,web
2025-01-01 01:40:06,u3872,view,i351,93.64,android
2025-01-01 01:40:13,u5109,add_to_cart,i792,24.68,android
2025-01-01 01:40:20,u9419,purchase,i238,186.08,ios
2025-01-01 01:40:27,u7816,view,i626,126.68,ios
2025-01-01 01:40:34,u5363,add_to_cart,i470,64.54,android
2025-01-01 01:40:41,u7158,view,i770,102.13,ios
2025-01-01 01:40:48,u1294,view,i996,167.79,android
2025-01-01 01:40:55,u2950,purchase,i558,65.67,android
2025-01-01 01:41:02,u3495,purchase,i135,189.9,ios
2025-01-01 01:41:09,u3244,view,i377,33.18,android
2025-01-01 01:41:16,u9322,view,i501,38.85,android
2025-01-01 01:41:23,u5601,click,i398,155.71,web
2025-01-01 01:41:30,u7892,purchase,i764,21.44,android
2025-01-01 01:41:37,u7233,purchase,i826,75.25,ios
2025-01-01 01:41:44,u6311,click,i953,117.16,web
2025-01-01 01:41:51,u9722,add_to_cart,i243,44.15,web
2025-01-01 01:41:58,u3656,add_to_cart,i856,106.5,android
2025-01-01 01:42:05,u6111,view,i701,63.04,ios
2025-01-01 01:42:12,u6900,click,i378,65.33,ios
2025-01-01 01:42:19,u4233,add_to_cart,i548,83.6,android
2025-01-01 01:42:26,u5263,add_to_cart,i503,67.33,ios
2025-01-01 01:42:33,u5372,view,i308,185.53,android
2025-01-01 01:42:40,u8376,purchase,i752,36.17,ios
2025-01-01 01:42:47,u1720,click,i385,152.63,ios
2025-01-01 01:42:54,u7745,view,i381,81.37,android
2025-01-01 01:43:01,u7480,add_to_cart,i971,127.89,ios
2025-01-01 01:43:08,u8367,view,i142,108.78,android
2025-01-01 01:43:15,u6006,add_to_cart,i716,188.28,ios
2025-01-01 01:43:22,u4987,view,i996,111.97,android
2025-01-01 01:43:29,u7762,view,i414,37.35,web
2025-01-01 01:43:36,u2930,purchase,i503,169.11,android
2025-01-01 01:43:43,u6599,purchase,i501,102.46,ios
2025-01-01 01:43:50,u6729,click,i829,174.97,android
2025-01-01 01:43:57,u9539,purchase,i785,185.81,ios
2025-01-01 01:44:04,u3188,click,i446,137.97,ios
2025-01-01 01:44:11,u2094,view,i972,116.9,web
2025-01-01 01:44:18,u8086,purchase,i319,116.88,ios
2025-01-01 01:44:25,u3170,click,i327,135.95,web
2025-01-01 01:44:32,u9201,view,i389,180.27,android
2025-01-01 01:44:39,u7241,add_to_cart,i234,131.25,android
2025-01-01 01:44:46,u7296,add_to_cart,i829,18.13,android
2025-01-01 01:44:53,u9340,add_to_cart,i722,46.55,web
2025-01-01 01:45:00,u6066,view,i468,136.82,web
2025-01-01 01:45:07,u6893,view,i816,105.87,web
2025-01-01 01:45:14,u6327,click,i103,94.26,web
2025-01-01 01:45:21,u8321,add_to_cart,i615,16.52,ios
2025-01-01 01:45:28,u1528,view,i650,166.34,web
2025-01-01 01:45:35,u8925,click,i401,127.74,ios
2025-01-01 01:45:42,u6423,click,i323,113.54,web
2025-01-01 01:45:49,u5615,view,i328,156.73,web
2025-01-01 01:45:56,u9268,add_to_cart,i534,78.01,android
2025-01-01 01:46:03,u5484,view,i698,26.91,ios
2025-01-01 01:46:10,u9390,purchase,i331,135.01,web
2025-01-01 01:46:17,u7084,add_to_cart,i773,197.32,web
2025-01-01 01:46:24,u8829,click,i541,93.52,android
2025-01-01 01:46:31,u8449,click,i449,125.06,web
2025-01-01 01:46:38,u7600,click,i389,153.11,web
2025-01-01 01:46:45,u9457,view,i549,156.6,android
2025-01-01 01:46:52,u4223,add_to_cart,i306,114.25,android
2025-01-01 01:46:59,u5853,view,i857,145.89,android
2025-01-01 01:47:06,u1258,view,i462,45.1,web
2025-01-01 01:47:13,u9810,add_to_cart,i671,74.3,web
2025-01-01 01:47:20,u6172,add_to_cart,i413,25.53,android
2025-01-01 01:47:27,u3870,add_to_cart,i531,180.3,android
2025-01-01 01:47:34,u8455,view,i451,25.81,web
2025-01-01 01:47:41,u6961,purchase,i597,198.16,ios
2025-01-01 01:47:48,u6218,purchase,i941,195.37,web
2025-01-01 01:47:55,u9655,add_to_cart,i620,80.84,ios
2025-01-01 01:48:02,u5127,view,i297,143.49,android
2025-01-01 01:48:09,u8155,purchase,i264,163.31,ios
2025-01-01 01:48:16,u3192,click,i113,26.67,android
2025-01-01 01:48:23,u9704,purchase,i128,6.78,web
2025-01-01 01:48:30,u8597,view,i308,178.36,android
2025-01-01 01:48:37,u2162,add_to_cart,i446,126.79,ios
2025-01-01 01:48:44,u8938,click,i107,52.47,ios
2025-01-01 01:48:51,u7268,view,i200,120.29,web
2025-01-01 01:48:58,u4275,purchase,i567,116.55,android
2025-01-01 01:49:05,u8202,view,i683,146.27,web
2025-01-01 01:49:12,u8711,click,i509,132.12,android
2025-01-01 01:49:19,u4928,purchase,i808,176.72,android
2025-01-01 01:49:26,u3322,view,i609,121.82,web
2025-01-01 01:49:33,u4909,click,i105,81.5,android
2025-01-01 01:49:40,u4672,view,i348,23.29,web
2025-01-01 01:49:47,u1015,view,i577,14.49,web
2025-01-01 01:49:54,u4597,view,i669,129.53,ios
2025-01-01 01:50:01,u5308,view,i257,96.24,ios
2025-01-01 01:50:08,u2700,view,i291,32.93,android
2025-01-01 01:50:15,u3667,add_to_cart,i208,104.41,ios
2025-01-01 01:50:22,u1037,view,i971,10.79,android
2025-01-01 01:50:29,u2402,view,i822,15.58,android
2025-01-01 01:50:36,u5767,purchase,i506,135.79,android
2025-01-01 01:50:43,u4416,view,i291,166.78,ios
2025-01-01 01:50:50,u4420,view,i825,131.76,web
2025-01-01 01:50:57,u8029,view,i727,195.41,android
2025-01-01 01:51:04,u9514,add_to_cart,i793,23.34,android
2025-01-01 01:51:11,u4914,view,i191,76.68,ios
2025-01-01 01:51:18,u6066,add_to_cart,i251,101.36,android
2025-01-01 01:51:25,u6486,click,i107,20.38,web
2025-01-01 01:51:32,u2862,click,i632,80.15,ios
2025-01-01 01:51:39,u4454,view,i122,168.25,android
2025-01-01 01:51:46,u1501,click,i970,182.68,web
2025-01-01 01:51:53,u3946,add_to_cart,i552,54.82,web
2025-01-01 01:52:00,u5139,add_to_cart,i966,72.95,ios
2025-01-01 01:52:07,u7263,view,i266,91.36,android
2025-01-01 01:52:14,u8754,add_to_cart,i380,161.71,web
2025-01-01 01:52:21,u7757,view,i448,50.0,ios
2025-01-01 01:52:28,u6385,view,i888,155.35,web
2025-01-01 01:52:35,u6613,view,i644,36.45,web
2025-01-01 01:52:42,u6139,purchase,i742,70.71,web
2025-01-01 01:52:49,u9802,view,i569,36.42,android
2025-01-01 01:52:56,u1874,click,i517,186.62,android
2025-01-01 01:53:03,u2468,click,i323,61.04,web
2025-01-01 01:53:10,u5262,purchase,i832,28.07,web
2025-01-01 01:53:17,u8176,click,i807,189.87,ios
2025-01-01 01:53:24,u7404,click,i449,55.14,web
2025-01-01 01:53:31,u2503,click,i756,55.61,android
2025-01-01 01:53:38,u3326,view,i712,18.25,ios
2025-01-01 01:53:45,u5979,view,i165,147.27,android
2025-01-01 01:53:52,u1238,view,i470,19.52,android
2025-01-01 01:53:59,u2849,purchase,i763,194.06,android
2025-01-01 01:54:06,u5480,purchase,i282,180.48,ios
2025-01-01 01:54:13,u5967,purchase,i518,140.87,web
2025-01-01 01:54:20,u8289,view,i981,186.8,ios
2025-01-01 01:54:27,u6286,click,i131,80.66,web
2025-01-01 01:54:34,u2746,click,i922,73.4,ios
2025-01-01 01:54:41,u5549,view,i965,42.04,web
2025-01-01 01:54:48,u3589,add_to_cart,i777,56.29,web
2025-01-01 01:54:55,u3353,purchase,i199,168.19,web
2025-01-01 01:55:02,u7275,add_to_cart,i767,22.34,android
2025-01-01 01:55:09,u4657,view,i166,62.7,ios
2025-01-01 01:55:16,u3131,add_to_cart,i472,110.73,web
2025-01-01 01:55:23,u3266,add_to_cart,i906,148.75,ios
2025-01-01 01:55:30,u7000,click,i635,134.32,web
2025-01-01 01:55:37,u3716,add_to_cart,i879,79.25,web
2025-01-01 01:55:44,u4669,click,i324,153.72,ios
2025-01-01 01:55:51,u4946,purchase,i369,174.58,web
2025-01-01 01:55:58,u2631,purchase,i956,77.02,ios
2025-01-01 01:56:05,u1481,purchase,i548,100.05,web
2025-01-01 01:56:12,u8535,purchase,i195,83.92,ios
2025-01-01 01:56:19,u8856,click,i336,88.04,web
2025-01-01 01:56:26,u2938,click,i169,56.89,ios
2025-01-01 01:56:33,u8686,click,i446,113.18,web
